"Date","Tot Power"
"2024-05-28 13:31:29",131.3461
"2024-05-28 13:31:59",156.62
"2024-05-28 13:32:31",154.4272
"2024-05-28 13:33:00",162.3871
"2024-05-28 13:33:32",167.8114
"2024-05-28 13:34:01",168.5676
"2024-05-28 13:34:31",164.7523
"2024-05-28 13:35:01",158.3517
"2024-05-28 13:35:31",132.341
"2024-05-28 13:36:01",161.8953
"2024-05-28 13:36:32",161.292
"2024-05-28 13:37:02",160.6373
"2024-05-28 13:37:31",174.8752
"2024-05-28 13:38:01",155.0177
"2024-05-28 13:38:32",193.1308
"2024-05-28 13:39:01",166.7402
"2024-05-28 13:39:31",174.3856
"2024-05-28 13:40:01",153.1
"2024-05-28 13:40:32",169.5291
"2024-05-28 13:41:01",166.385
"2024-05-28 13:41:31",168.3964
"2024-05-28 13:42:01",170.1947
"2024-05-28 13:42:31",147.6162
"2024-05-28 13:43:01",165.8405
"2024-05-28 13:43:32",164.439
"2024-05-28 13:44:02",167.1305
"2024-05-28 13:44:32",168.6975
"2024-05-28 13:45:02",168.877
"2024-05-28 13:45:32",180.9075
"2024-05-28 13:46:02",184.2412
"2024-05-28 13:46:32",181.3685
"2024-05-28 13:47:32",180.8929
"2024-05-28 13:48:01",174.3155
"2024-05-28 13:48:33",177.5453
"2024-05-28 13:49:01",177.3834
"2024-05-28 13:49:33",168.7788
"2024-05-28 13:50:01",187.7371
"2024-05-28 13:50:32",190.4534
"2024-05-28 13:51:02",183.2384
"2024-05-28 13:51:32",200.3678
"2024-05-28 13:52:02",184.734
"2024-05-28 13:52:32",198.9799
"2024-05-28 13:53:02",198.5175
"2024-05-28 13:53:35",199.4259
"2024-05-28 13:54:02",189.4021
"2024-05-28 13:54:33",196.8553
"2024-05-28 13:55:02",196.814
"2024-05-28 13:55:33",201.9728
"2024-05-28 13:56:03",201.4668
"2024-05-28 13:56:32",184.2113
"2024-05-28 13:57:03",202.8541
"2024-05-28 13:57:33",204.6511
"2024-05-28 13:58:02",207.4257
"2024-05-28 13:58:33",208.433
"2024-05-28 13:59:02",186.8409
"2024-05-28 13:59:34",208.7917
"2024-05-28 14:00:02",206.097
"2024-05-28 14:00:34",205.034
"2024-05-28 14:01:02",203.5058
"2024-05-28 14:01:34",201.2478
"2024-05-28 14:02:04",228.5306
"2024-05-28 14:02:33",201.9765
"2024-05-28 14:03:02",215.3384
"2024-05-28 14:03:58",210.152
"2024-05-28 14:03:59",210.152
"2024-05-28 14:04:26",215.6877
"2024-05-28 14:04:30",215.6877
"2024-05-28 14:05:31",219.126
"2024-05-28 14:05:34",219.126
"2024-05-28 14:06:01",204.309
"2024-05-28 14:06:32",220.2982
"2024-05-28 14:07:01",223.1239
"2024-05-28 14:07:32",219.8997
"2024-05-28 14:08:02",213.3489
"2024-05-28 14:08:32",223.8006
"2024-05-28 14:09:02",224.2568
"2024-05-28 14:09:32",228.2265
"2024-05-28 14:10:02",217.3149
"2024-05-28 14:10:32",205.9444
"2024-05-28 14:11:02",226.0508
"2024-05-28 14:11:33",229.2625
"2024-05-28 14:12:03",231.9182
"2024-05-28 14:12:33",233.6939
"2024-05-28 14:13:03",222.5503
"2024-05-28 14:13:33",233.6639
"2024-05-28 14:14:03",232.5863
"2024-05-28 14:14:33",228.9844
"2024-05-28 14:15:03",220.3219
"2024-05-28 14:15:33",217.8757
"2024-05-28 14:16:03",225.4021
"2024-05-28 14:16:33",214.83
"2024-05-28 14:17:03",222.9717
"2024-05-28 14:17:34",197.1016
"2024-05-28 14:18:03",223.8627
"2024-05-28 14:18:33",216.9324
"2024-05-28 14:19:03",222.2756
"2024-05-28 14:19:33",224.8383
"2024-05-28 14:20:04",227.2263
"2024-05-28 14:20:36",230.0976
"2024-05-28 14:21:04",241.5197
"2024-05-28 14:21:34",235.8031
"2024-05-28 14:22:34",234.2519
"2024-05-28 14:23:03",234.1969
"2024-05-28 14:23:34",235.9805
"2024-05-28 14:24:03",242.2484
"2024-05-28 14:24:33",213.7708
"2024-05-28 14:25:03",242.0808
"2024-05-28 14:25:32",239.1465
"2024-05-28 14:26:03",246.9228
"2024-05-28 14:26:34",233.1104
"2024-05-28 14:27:03",231.1668
"2024-05-28 14:27:34",232.1694
"2024-05-28 14:28:03",241.0687
"2024-05-28 14:28:34",231.4898
"2024-05-28 14:29:03",233.3593
"2024-05-28 14:29:33",224.4139
"2024-05-28 14:30:04",236.5716
"2024-05-28 14:30:34",230.4695
"2024-05-28 14:31:04",232.2188
"2024-05-28 14:31:35",213.3889
"2024-05-28 14:32:05",237.6186
